round,id,cluster,label
-1,Sequence-18731,C112,0
-1,Sequence-48056,C2833,0
-1,Sequence-88056,C18,0
-1,Sequence-44962,C2626,0
-1,Sequence-106272,C166,0
-1,Sequence-82707,C3385,0
-1,Sequence-5888,C635,0
-1,Sequence-116077,C7835,0
-1,Sequence-27224,C4662,0
-1,Sequence-105621,C1902,0
-1,Sequence-76543,C95,0
-1,Sequence-46961,C683,0
-1,Sequence-13825,C3634,0
-1,Sequence-79340,C711,0
-1,Sequence-16494,C3616,0
-1,Sequence-109278,C3152,0
-1,Sequence-56677,C1258,0
-1,Sequence-103978,C4031,0
-1,Sequence-118317,C2885,0
-1,Sequence-33723,C5165,0
-1,Sequence-121351,C5953,0
-1,Sequence-60539,C1512,0
-1,Sequence-123010,C3921,0
-1,Sequence-85544,C2398,0
-1,Sequence-85254,C4467,0
-1,Sequence-79931,C4790,0
-1,Sequence-31131,C4587,0
-1,Sequence-130852,C7321,0
-1,Sequence-1212,C770,0
-1,Sequence-121620,C3201,0
-1,Sequence-88298,C6945,0
-1,Sequence-123252,C7578,0
-1,Sequence-67352,C1173,0
-1,Sequence-6899,C5167,0
-1,Sequence-54435,C1896,0
-1,Sequence-55657,C5763,0
-1,Sequence-54986,C1739,0
-1,Sequence-66933,C3479,0
-1,Sequence-42899,C3401,0
-1,Sequence-79561,C7207,0
-1,Sequence-36023,C74,0
-1,Sequence-95482,C4471,0
-1,Sequence-38102,C6776,0
-1,Sequence-20163,C103,0
-1,Sequence-51773,C6409,1
-1,Sequence-29517,C5525,0
-1,Sequence-2643,C3467,0
-1,Sequence-33002,C3332,0
-1,Sequence-38311,C2971,0
-1,Sequence-1782,C3796,0
-1,Sequence-11125,C3642,0
-1,Sequence-91214,C1925,0
-1,Sequence-96550,C2950,0
-1,Sequence-28301,C168,0
-1,Sequence-54059,C3885,0
-1,Sequence-29188,C3885,0
-1,Sequence-10097,C2915,0
-1,Sequence-138041,C3005,0
-1,Sequence-35787,C552,0
-1,Sequence-137039,C6559,0
-1,Sequence-136903,C6501,0
-1,Sequence-32642,C7221,0
-1,Sequence-57062,C3711,0
-1,Sequence-138866,C2213,0
-1,Sequence-141498,C3279,0
-1,Sequence-76076,C3230,0
-1,Sequence-37321,C137,0
-1,Sequence-90735,C7659,0
-1,Sequence-98064,C2480,0
-1,Sequence-73414,C181,0
-1,Sequence-7033,C3916,0
-1,Sequence-125662,C123,0
-1,Sequence-109591,C3327,0
-1,Sequence-109193,C1104,0
-1,Sequence-73751,C1162,0
-1,Sequence-216,C1945,0
-1,Sequence-63950,C1238,0
-1,Sequence-107692,C2229,0
-1,Sequence-85537,C3333,0
-1,Sequence-1126,C407,0
-1,Sequence-47054,C1031,0
-1,Sequence-89887,C77,0
-1,Sequence-137137,C833,0
-1,Sequence-120826,C5073,0
-1,Sequence-53739,C2244,0
-1,Sequence-73550,C2545,0
-1,Sequence-61122,C4383,0
-1,Sequence-45643,C5026,0
-1,Sequence-53865,C159,0
-1,Sequence-31857,C4088,0
-1,Sequence-97222,C739,0
-1,Sequence-26594,C1089,0
-1,Sequence-85045,C703,0
-1,Sequence-64605,C6841,0
-1,Sequence-74325,C5260,0
-1,Sequence-80385,C2179,0
-1,Sequence-28627,C6023,0
-1,Sequence-17509,C3089,0
-1,Sequence-97900,C7012,0
-1,Sequence-53774,C2980,0
-1,Sequence-1003,C1987,0
-1,Sequence-118285,C7140,0
-1,Sequence-41299,C3205,0
-1,Sequence-137484,C5946,0
-1,Sequence-122083,C5595,0
-1,Sequence-50531,C570,0
-1,Sequence-51082,C6818,0
-1,Sequence-85259,C3749,0
-1,Sequence-27236,C518,0
-1,Sequence-104130,C3149,0
-1,Sequence-46591,C1447,0
-1,Sequence-110018,C2963,0
-1,Sequence-126277,C2504,0
-1,Sequence-114261,C4932,0
-1,Sequence-11444,C4865,0
-1,Sequence-33658,C37,0
-1,Sequence-94697,C6072,0
-1,Sequence-56333,C6081,0
-1,Sequence-98963,C4060,0
-1,Sequence-141516,C3621,0
-1,Sequence-99730,C7444,0
-1,Sequence-106923,C6054,0
-1,Sequence-24408,C3421,0
-1,Sequence-137342,C388,0
-1,Sequence-43242,C3269,0
-1,Sequence-121996,C2211,0
-1,Sequence-108420,C1312,0
-1,Sequence-40736,C71,0
-1,Sequence-41450,C52,0
-1,Sequence-16155,C261,0
-1,Sequence-207,C492,0
-1,Sequence-91338,C6884,0
-1,Sequence-128478,C3469,0
-1,Sequence-99991,C5146,0
-1,Sequence-80498,C582,0
-1,Sequence-89810,C4846,0
-1,Sequence-39116,C73,0
-1,Sequence-29495,C4948,0
-1,Sequence-111709,C2937,0
-1,Sequence-38656,C5610,0
-1,Sequence-61422,C5764,0
-1,Sequence-76323,C3971,0
-1,Sequence-139916,C7142,0
-1,Sequence-138129,C6226,0
-1,Sequence-95596,C3697,0
-1,Sequence-107094,C3422,0
-1,Sequence-25926,C510,0
-1,Sequence-5075,C585,0
-1,Sequence-43474,C2129,0
-1,Sequence-122284,C5963,0
-1,Sequence-137773,C6941,0
-1,Sequence-18471,C172,0
-1,Sequence-75171,C3690,0
-1,Sequence-112978,C5070,0
-1,Sequence-47503,C757,0
-1,Sequence-39743,C2062,0
-1,Sequence-48640,C2672,0
-1,Sequence-104716,C6334,0
-1,Sequence-140401,C6905,0
-1,Sequence-5727,C3181,0
-1,Sequence-35492,C1934,0
-1,Sequence-104331,C349,0
-1,Sequence-93169,C5,0
-1,Sequence-101739,C237,0
-1,Sequence-83132,C644,0
-1,Sequence-106736,C946,0
-1,Sequence-118692,C1240,0
-1,Sequence-72729,C2962,0
-1,Sequence-111353,C1966,0
-1,Sequence-120522,C7044,0
-1,Sequence-129122,C74,0
-1,Sequence-56692,C7055,0
-1,Sequence-108316,C2211,0
-1,Sequence-12591,C120,0
-1,Sequence-112110,C54,0
-1,Sequence-128032,C7374,0
-1,Sequence-9936,C567,0
-1,Sequence-104950,C26,0
-1,Sequence-107262,C2013,0
-1,Sequence-12132,C923,0
-1,Sequence-114281,C7246,0
-1,Sequence-10739,C3575,0
-1,Sequence-56644,C1017,0
-1,Sequence-17190,C2382,0
-1,Sequence-56035,C5624,0
-1,Sequence-90355,C7160,0
-1,Sequence-6101,C1972,0
-1,Sequence-61785,C317,0
-1,Sequence-107357,C4004,0
-1,Sequence-31653,C566,0
-1,Sequence-33502,C2526,0
-1,Sequence-55088,C1286,0
-1,Sequence-102913,C3544,0
-1,Sequence-54810,C1768,0
-1,Sequence-64366,C4486,0
-1,Sequence-54019,C2437,0
-1,Sequence-1235,C336,0
-1,Sequence-66632,C4603,0
-1,Sequence-75322,C1570,0
-1,Sequence-26062,C2832,0
-1,Sequence-63984,C2938,0
-1,Sequence-43962,C2766,0
-1,Sequence-80249,C348,0
-1,Sequence-70944,C3683,0
-1,Sequence-49498,C4879,0
-1,Sequence-127882,C2018,0
-1,Sequence-54821,C1796,0
-1,Sequence-38048,C4177,0
-1,Sequence-111697,C5021,0
-1,Sequence-25737,C1052,0
-1,Sequence-129186,C6874,0
-1,Sequence-124124,C1028,0
-1,Sequence-126114,C4239,0
-1,Sequence-43383,C1464,0
-1,Sequence-112511,C3536,0
-1,Sequence-5072,C1315,0
-1,Sequence-102762,C3428,0
-1,Sequence-2324,C1952,0
-1,Sequence-60348,C6784,0
-1,Sequence-93287,C1517,1
-1,Sequence-39850,C5997,0
-1,Sequence-67227,C4686,0
-1,Sequence-73979,C5539,0
-1,Sequence-5792,C170,0
-1,Sequence-74111,C683,0
-1,Sequence-77669,C7529,0
-1,Sequence-97963,C3879,0
-1,Sequence-92244,C4902,0
-1,Sequence-78685,C6439,0
-1,Sequence-115698,C6724,0
-1,Sequence-136099,C1969,0
-1,Sequence-43369,C122,0
-1,Sequence-23442,C5336,0
-1,Sequence-93869,C4242,0
-1,Sequence-63722,C6818,0
-1,Sequence-20864,C891,0
-1,Sequence-91134,C190,0
-1,Sequence-95275,C447,0
-1,Sequence-50414,C2315,0
-1,Sequence-44615,C3844,0
-1,Sequence-26765,C4644,0
-1,Sequence-115633,C5191,0
-1,Sequence-103339,C3963,0
-1,Sequence-34177,C2984,0
-1,Sequence-98741,C1389,0
-1,Sequence-93015,C1564,0
-1,Sequence-117661,C2557,0
-1,Sequence-53194,C860,0
-1,Sequence-55227,C1852,0
-1,Sequence-110176,C1654,0
-1,Sequence-105768,C3535,0
-1,Sequence-139892,C2266,1
-1,Sequence-121802,C36,1
-1,Sequence-97538,C925,0
-1,Sequence-15712,C18,0
-1,Sequence-102866,C203,0
-1,Sequence-50127,C4588,0
-1,Sequence-127372,C6912,1
-1,Sequence-45010,C1946,0
-1,Sequence-56324,C4406,0
-1,Sequence-110505,C1696,0
-1,Sequence-91769,C6,0
-1,Sequence-74732,C736,0
-1,Sequence-53668,C5713,0
-1,Sequence-109830,C14,0
-1,Sequence-10244,C1271,0
-1,Sequence-25075,C2856,0
-1,Sequence-117864,C1,0
-1,Sequence-19597,C3084,0
-1,Sequence-80868,C2948,0
-1,Sequence-75048,C663,0
-1,Sequence-113267,C6951,0
-1,Sequence-75044,C2950,0
-1,Sequence-66316,C815,0
-1,Sequence-137457,C1382,0
-1,Sequence-13850,C1439,0
-1,Sequence-2336,C844,0
-1,Sequence-23748,C1828,1
-1,Sequence-49210,C6263,0
-1,Sequence-30315,C2999,0
-1,Sequence-38915,C1251,0
-1,Sequence-101566,C5631,0
-1,Sequence-91628,C2250,0
-1,Sequence-113094,C3456,0
-1,Sequence-89469,C2554,0
-1,Sequence-86241,C3312,0
-1,Sequence-92439,C2829,0
-1,Sequence-52781,C3448,0
-1,Sequence-91725,C3096,0
-1,Sequence-54305,C2130,0
-1,Sequence-88637,C5453,0
-1,Sequence-57275,C5979,0
-1,Sequence-117625,C7449,0
-1,Sequence-84237,C1419,0
-1,Sequence-46848,C5702,0
-1,Sequence-22522,C4818,0
-1,Sequence-139198,C5662,1
-1,Sequence-139375,C4263,0
-1,Sequence-5596,C186,0
-1,Sequence-71627,C1316,0
-1,Sequence-35479,C1067,0
-1,Sequence-57370,C2040,0
-1,Sequence-65570,C2752,0
-1,Sequence-112830,C5830,0
-1,Sequence-48556,C2412,0
-1,Sequence-37437,C2195,0
-1,Sequence-35144,C6516,0
-1,Sequence-73582,C2821,0
-1,Sequence-115628,C4456,0
-1,Sequence-130445,C6111,0
-1,Sequence-112164,C1588,0
-1,Sequence-130396,C2958,0
-1,Sequence-132066,C7144,0
-1,Sequence-16131,C4010,0
-1,Sequence-51097,C5653,0
-1,Sequence-18344,C6656,0
-1,Sequence-131323,C927,0
-1,Sequence-136009,C2338,0
-1,Sequence-43946,C4450,0
-1,Sequence-139711,C5904,0
-1,Sequence-117152,C2365,0
-1,Sequence-68595,C1315,0
-1,Sequence-66756,C20,0
-1,Sequence-134575,C1129,0
-1,Sequence-27448,C762,0
-1,Sequence-46757,C15,0
-1,Sequence-84368,C7124,0
-1,Sequence-27133,C2115,0
-1,Sequence-13631,C5299,0
-1,Sequence-54947,C1372,0
-1,Sequence-122795,C6285,0
-1,Sequence-8839,C450,0
-1,Sequence-102124,C643,0
-1,Sequence-24958,C310,0
-1,Sequence-60197,C6076,0
-1,Sequence-72646,C4396,0
-1,Sequence-77313,C2563,0
-1,Sequence-31405,C4717,0
-1,Sequence-99049,C669,0
-1,Sequence-58302,C1406,0
-1,Sequence-141375,C4785,0
-1,Sequence-88749,C4502,0
-1,Sequence-11816,C3512,0
-1,Sequence-88750,C2289,0
-1,Sequence-22142,C116,0
-1,Sequence-27374,C500,0
-1,Sequence-77425,C2794,0
-1,Sequence-124485,C4523,0
-1,Sequence-85359,C4303,0
-1,Sequence-140666,C5476,0
-1,Sequence-55423,C5596,0
-1,Sequence-94074,C151,0
-1,Sequence-26934,C5064,0
-1,Sequence-40791,C1802,0
-1,Sequence-27906,C3097,0
-1,Sequence-73068,C2408,0
-1,Sequence-62583,C131,0
-1,Sequence-12112,C2023,0
-1,Sequence-22588,C3,0
-1,Sequence-134256,C797,0
-1,Sequence-133547,C5256,0
-1,Sequence-110851,C6578,0
-1,Sequence-12918,C1877,0
-1,Sequence-19408,C3559,1
-1,Sequence-21123,C4937,0
-1,Sequence-14978,C813,0
-1,Sequence-78164,C5425,0
-1,Sequence-25570,C4704,0
-1,Sequence-100809,C2290,0
-1,Sequence-23821,C5095,0
-1,Sequence-108293,C2512,0
-1,Sequence-15870,C805,0
-1,Sequence-21411,C2408,0
-1,Sequence-99842,C352,0
-1,Sequence-54593,C873,0
-1,Sequence-62255,C4778,0
-1,Sequence-98947,C1640,0
-1,Sequence-54020,C7342,0
-1,Sequence-53458,C700,0
-1,Sequence-47125,C579,0
-1,Sequence-92842,C367,0
-1,Sequence-134682,C6,0
-1,Sequence-58148,C1451,0
-1,Sequence-17146,C4339,0
-1,Sequence-80183,C4108,0
-1,Sequence-93008,C1042,0
-1,Sequence-77775,C3212,0
-1,Sequence-84380,C1595,1
-1,Sequence-11526,C5720,0
-1,Sequence-55120,C5299,0
-1,Sequence-88800,C2411,0
-1,Sequence-13415,C1487,0
-1,Sequence-3520,C990,0
-1,Sequence-108660,C780,0
-1,Sequence-32993,C2984,0
-1,Sequence-129513,C301,0
-1,Sequence-88651,C1242,0
-1,Sequence-8462,C5206,0
-1,Sequence-28761,C2696,0
-1,Sequence-81853,C6278,0
-1,Sequence-55468,C7733,0
-1,Sequence-37972,C4801,0
-1,Sequence-139350,C5430,0
-1,Sequence-65347,C6210,0
-1,Sequence-30186,C6869,0
-1,Sequence-38965,C3538,0
-1,Sequence-97190,C166,0
-1,Sequence-137185,C1221,0
-1,Sequence-45504,C1447,0
-1,Sequence-68488,C2425,0
-1,Sequence-75456,C3990,0
-1,Sequence-80808,C5682,0
-1,Sequence-19239,C1550,0
-1,Sequence-112196,C4385,0
-1,Sequence-6253,C5267,0
-1,Sequence-132977,C511,0
-1,Sequence-13579,C4262,0
-1,Sequence-12071,C629,0
-1,Sequence-124045,C3374,0
-1,Sequence-98919,C95,0
-1,Sequence-32038,C4225,0
-1,Sequence-63198,C1451,0
-1,Sequence-84940,C1865,0
-1,Sequence-42303,C1322,0
-1,Sequence-59703,C3836,0
-1,Sequence-2058,C3809,0
-1,Sequence-68578,C2579,0
-1,Sequence-113306,C6240,0
-1,Sequence-82963,C3392,0
-1,Sequence-5288,C774,0
-1,Sequence-8296,C1306,0
-1,Sequence-112821,C278,0
-1,Sequence-60598,C1169,0
-1,Sequence-84273,C1788,1
-1,Sequence-67390,C251,0
-1,Sequence-122063,C1259,0
-1,Sequence-107144,C948,0
-1,Sequence-9930,C484,0
-1,Sequence-16159,C2305,0
-1,Sequence-28745,C2818,0
-1,Sequence-37142,C1638,0
-1,Sequence-65889,C366,0
-1,Sequence-6387,C5625,0
-1,Sequence-103356,C2929,0
-1,Sequence-36922,C679,0
-1,Sequence-1392,C2700,0
-1,Sequence-101903,C719,0
-1,Sequence-61204,C7544,0
-1,Sequence-137113,C4317,0
-1,Sequence-6365,C626,0
-1,Sequence-13037,C1266,0
-1,Sequence-55310,C6001,0
-1,Sequence-16859,C1514,0
-1,Sequence-124920,C7282,0
-1,Sequence-136233,C4075,0
-1,Sequence-40154,C4471,0
-1,Sequence-131724,C2731,0
-1,Sequence-57412,C1290,0
-1,Sequence-62058,C6583,0
-1,Sequence-38617,C2849,0
-1,Sequence-5761,C1315,0
-1,Sequence-72751,C3335,0
-1,Sequence-115994,C4278,0
-1,Sequence-61535,C5393,0
-1,Sequence-60801,C376,0
-1,Sequence-54268,C3199,0
-1,Sequence-106413,C2727,0
-1,Sequence-89613,C1982,0
-1,Sequence-103664,C335,0
-1,Sequence-92538,C5850,0
-1,Sequence-78174,C34,0
-1,Sequence-2417,C1014,0
-1,Sequence-46332,C1376,0
-1,Sequence-126861,C1105,1
-1,Sequence-112346,C873,0
-1,Sequence-123238,C3894,0
-1,Sequence-3074,C92,0
-1,Sequence-86530,C3011,0
-1,Sequence-41530,C1326,0
-1,Sequence-90117,C3913,0
-1,Sequence-81911,C4432,0
-1,Sequence-101457,C1599,0
-1,Sequence-111374,C2854,0
-1,Sequence-9036,C5239,0
-1,Sequence-65043,C497,0
-1,Sequence-117166,C1489,0
-1,Sequence-35626,C4842,0
-1,Sequence-27745,C2411,0
-1,Sequence-57826,C5614,0
-1,Sequence-107338,C3202,0
-1,Sequence-12899,C5361,0
-1,Sequence-78369,C1810,0
-1,Sequence-18393,C1662,0
-1,Sequence-124042,C4579,0
-1,Sequence-105506,C6736,0
-1,Sequence-27936,C6686,0
-1,Sequence-129333,C1689,0
-1,Sequence-1535,C185,0
-1,Sequence-137741,C3005,0
-1,Sequence-114254,C3002,0
-1,Sequence-54286,C2163,0
-1,Sequence-4074,C2730,0
-1,Sequence-16260,C4974,0
-1,Sequence-80434,C1426,0
-1,Sequence-69288,C2440,0
-1,Sequence-26119,C3631,0
-1,Sequence-29771,C5000,0
-1,Sequence-112528,C7485,0
-1,Sequence-90016,C1963,0
-1,Sequence-81680,C2907,0
-1,Sequence-62720,C2358,0
-1,Sequence-87493,C2801,0
-1,Sequence-31255,C3189,0
-1,Sequence-132146,C1151,0
-1,Sequence-94073,C6944,0
-1,Sequence-38406,C5931,0
-1,Sequence-74726,C6101,0
-1,Sequence-70354,C1998,0
-1,Sequence-4476,C2718,0
-1,Sequence-110807,C4956,0
-1,Sequence-14795,C5706,0
-1,Sequence-108711,C6965,0
-1,Sequence-128050,C7776,0
-1,Sequence-97495,C1207,0
-1,Sequence-51305,C1008,0
-1,Sequence-134529,C6299,0
-1,Sequence-96993,C3696,0
-1,Sequence-69152,C3727,0
-1,Sequence-19787,C3870,0
-1,Sequence-97781,C1604,0
-1,Sequence-120329,C3454,0
-1,Sequence-61298,C5554,0
-1,Sequence-27600,C6057,0
-1,Sequence-136388,C1507,0
-1,Sequence-67924,C1997,0
-1,Sequence-141418,C5775,0
-1,Sequence-125232,C5678,0
-1,Sequence-97589,C3328,0
-1,Sequence-136727,C1932,0
-1,Sequence-128234,C195,0
-1,Sequence-113674,C2938,0
-1,Sequence-137433,C569,0
-1,Sequence-124785,C97,0
-1,Sequence-60106,C5515,0
-1,Sequence-130479,C1931,0
-1,Sequence-49511,C6943,0
-1,Sequence-122889,C3343,0
-1,Sequence-100815,C1488,0
-1,Sequence-42131,C434,0
-1,Sequence-117267,C1501,0
-1,Sequence-134360,C1468,0
-1,Sequence-62134,C287,1
-1,Sequence-53254,C975,0
-1,Sequence-78914,C1990,0
-1,Sequence-44437,C1928,0
-1,Sequence-104109,C2983,0
-1,Sequence-93659,C7321,0
-1,Sequence-67238,C6252,0
-1,Sequence-71200,C2580,0
-1,Sequence-46841,C5777,0
-1,Sequence-95821,C210,0
-1,Sequence-139620,C5851,0
-1,Sequence-83338,C4855,0
-1,Sequence-33191,C1598,0
-1,Sequence-75914,C1872,0
-1,Sequence-88739,C1798,0
-1,Sequence-72279,C1386,0
-1,Sequence-139580,C1075,0
-1,Sequence-122999,C4941,0
-1,Sequence-78859,C1781,0
-1,Sequence-27256,C2609,0
-1,Sequence-118305,C450,0
-1,Sequence-97312,C4605,0
-1,Sequence-135004,C34,0
-1,Sequence-103150,C957,0
-1,Sequence-11561,C5316,0
-1,Sequence-3953,C419,0
-1,Sequence-69460,C945,0
-1,Sequence-136567,C473,0
-1,Sequence-15380,C2964,0
-1,Sequence-70228,C1864,0
-1,Sequence-140993,C1249,0
-1,Sequence-72560,C516,0
-1,Sequence-29605,C7712,0
-1,Sequence-29457,C3470,0
-1,Sequence-1330,C2008,0
-1,Sequence-113329,C1666,0
-1,Sequence-76409,C5298,0
-1,Sequence-81545,C3682,0
-1,Sequence-66704,C1091,0
-1,Sequence-34067,C2780,0
-1,Sequence-36786,C2798,0
-1,Sequence-21,C1606,0
-1,Sequence-30658,C2824,0
-1,Sequence-64256,C5010,0
-1,Sequence-595,C463,0
-1,Sequence-136412,C65,0
-1,Sequence-25738,C1705,0
-1,Sequence-61524,C2066,0
-1,Sequence-139369,C12,0
-1,Sequence-79511,C3113,0
-1,Sequence-94442,C1415,0
-1,Sequence-82367,C6026,0
-1,Sequence-37136,C2403,0
-1,Sequence-97652,C142,0
-1,Sequence-18961,C3701,0
-1,Sequence-56686,C4422,0
-1,Sequence-49267,C3661,0
-1,Sequence-130018,C1362,0
-1,Sequence-96582,C3911,0
-1,Sequence-75199,C2333,0
-1,Sequence-55615,C7268,0
-1,Sequence-135306,C928,0
-1,Sequence-102024,C1155,0
-1,Sequence-107428,C6589,0
-1,Sequence-118447,C43,0
-1,Sequence-68712,C1271,0
-1,Sequence-48095,C3903,1
-1,Sequence-123859,C5641,0
-1,Sequence-66951,C1998,0
-1,Sequence-23529,C4131,0
-1,Sequence-55632,C3965,0
-1,Sequence-106024,C177,0
-1,Sequence-13219,C3971,0
-1,Sequence-10624,C1036,0
-1,Sequence-101952,C1557,0
-1,Sequence-45247,C2960,0
-1,Sequence-44109,C5558,0
-1,Sequence-37097,C1289,0
-1,Sequence-135349,C2785,0
-1,Sequence-76690,C2522,0
-1,Sequence-50121,C1532,0
-1,Sequence-99659,C6721,0
-1,Sequence-5379,C4515,0
-1,Sequence-86812,C79,0
-1,Sequence-34711,C1042,0
-1,Sequence-132421,C1811,0
-1,Sequence-20250,C929,0
-1,Sequence-253,C510,0
-1,Sequence-140845,C7435,0
-1,Sequence-109020,C2844,0
-1,Sequence-106680,C88,0
-1,Sequence-104251,C1867,0
-1,Sequence-80487,C4241,0
-1,Sequence-15529,C3655,0
-1,Sequence-90952,C4807,0
-1,Sequence-123387,C1349,0
-1,Sequence-35987,C5305,0
-1,Sequence-100380,C5401,0
-1,Sequence-8979,C1492,0
-1,Sequence-26747,C6238,0
-1,Sequence-105824,C640,0
-1,Sequence-28185,C4682,0
-1,Sequence-76038,C3893,0
-1,Sequence-51412,C115,0
-1,Sequence-50849,C5223,0
-1,Sequence-3284,C336,0
-1,Sequence-96056,C3174,0
-1,Sequence-82655,C94,0
-1,Sequence-122327,C2901,0
-1,Sequence-93442,C4115,0
-1,Sequence-119854,C6028,0
-1,Sequence-25454,C2961,0
-1,Sequence-79694,C6104,0
-1,Sequence-75948,C891,0
-1,Sequence-8627,C3775,0
-1,Sequence-99282,C4590,0
-1,Sequence-114471,C2600,0
-1,Sequence-80414,C968,0
-1,Sequence-4994,C4570,0
-1,Sequence-127901,C3828,1
-1,Sequence-13875,C1844,0
-1,Sequence-118386,C2300,0
-1,Sequence-103857,C119,0
-1,Sequence-70216,C4072,0
-1,Sequence-15398,C1559,0
-1,Sequence-42460,C7070,0
-1,Sequence-139630,C3373,0
-1,Sequence-85862,C12,0
-1,Sequence-29405,C4756,0
-1,Sequence-126185,C3499,0
-1,Sequence-71494,C7395,0
-1,Sequence-110965,C2337,0
-1,Sequence-16918,C7478,0
-1,Sequence-20797,C856,0
-1,Sequence-133121,C5699,0
-1,Sequence-65380,C18,0
-1,Sequence-61367,C5145,0
-1,Sequence-19697,C727,0
-1,Sequence-18508,C5005,0
-1,Sequence-77148,C2928,0
-1,Sequence-138695,C3905,0
-1,Sequence-16269,C2505,0
-1,Sequence-29091,C1390,0
-1,Sequence-72103,C1565,0
-1,Sequence-26192,C6170,0
-1,Sequence-64455,C2842,0
-1,Sequence-122387,C4653,1
-1,Sequence-29625,C3006,0
-1,Sequence-48233,C2307,0
-1,Sequence-63873,C6678,0
-1,Sequence-11138,C150,0
-1,Sequence-64795,C1136,0
-1,Sequence-17933,C6276,0
-1,Sequence-125718,C4541,0
-1,Sequence-84145,C220,0
-1,Sequence-137746,C3709,0
-1,Sequence-43871,C3077,0
-1,Sequence-139804,C1051,0
-1,Sequence-37402,C4140,0
-1,Sequence-74924,C2485,0
-1,Sequence-29339,C2708,0
-1,Sequence-27696,C1288,0
-1,Sequence-114643,C1245,0
-1,Sequence-22042,C2964,0
-1,Sequence-106841,C306,0
-1,Sequence-95830,C3291,0
-1,Sequence-49036,C1044,0
-1,Sequence-101865,C4472,0
-1,Sequence-81430,C382,0
-1,Sequence-56620,C6678,0
-1,Sequence-44063,C1129,0
-1,Sequence-114266,C1823,0
-1,Sequence-64858,C2580,0
-1,Sequence-8744,C3508,0
-1,Sequence-37990,C2606,0
-1,Sequence-42161,C2368,0
-1,Sequence-35339,C613,0
-1,Sequence-70226,C2221,0
-1,Sequence-53983,C1012,0
-1,Sequence-131330,C3747,0
-1,Sequence-41547,C2399,0
-1,Sequence-8028,C2500,0
-1,Sequence-89084,C3721,0
-1,Sequence-77238,C2698,0
-1,Sequence-3438,C1641,0
-1,Sequence-124796,C5518,0
-1,Sequence-2077,C895,0
-1,Sequence-71392,C4920,0
-1,Sequence-126291,C3945,0
-1,Sequence-56542,C2521,0
-1,Sequence-102207,C1956,0
-1,Sequence-139044,C779,0
-1,Sequence-33687,C2403,0
-1,Sequence-39778,C2106,0
-1,Sequence-117603,C1167,0
-1,Sequence-117034,C1184,0
-1,Sequence-21491,C3796,0
-1,Sequence-56001,C1701,0
-1,Sequence-94589,C117,0
-1,Sequence-57941,C816,0
-1,Sequence-111693,C608,0
-1,Sequence-22862,C6968,0
-1,Sequence-126630,C344,0
-1,Sequence-117940,C1597,0
-1,Sequence-121052,C1379,0
-1,Sequence-93486,C3581,0
-1,Sequence-117298,C1120,0
-1,Sequence-135122,C4320,0
-1,Sequence-107359,C5568,0
-1,Sequence-68867,C4568,0
-1,Sequence-25848,C2958,0
-1,Sequence-137603,C4054,0
-1,Sequence-924,C4136,0
-1,Sequence-57421,C3432,0
-1,Sequence-7408,C1130,0
-1,Sequence-94216,C3561,0
-1,Sequence-131409,C4615,0
-1,Sequence-74208,C7432,0
-1,Sequence-77261,C4608,0
-1,Sequence-36300,C3468,1
-1,Sequence-63525,C371,0
-1,Sequence-85373,C4779,0
-1,Sequence-135889,C2476,0
-1,Sequence-99422,C1855,0
-1,Sequence-111182,C1194,1
-1,Sequence-31061,C175,0
-1,Sequence-1009,C4121,0
-1,Sequence-132598,C4061,0
-1,Sequence-46568,C1283,0
-1,Sequence-13418,C3448,0
-1,Sequence-18644,C4026,0
-1,Sequence-21243,C145,0
-1,Sequence-119712,C625,0
-1,Sequence-35146,C3467,0
-1,Sequence-119048,C731,0
-1,Sequence-103342,C5572,0
-1,Sequence-115549,C848,0
-1,Sequence-112553,C7242,0
-1,Sequence-39506,C6125,0
-1,Sequence-42111,C138,0
-1,Sequence-47586,C2170,1
-1,Sequence-7155,C215,0
-1,Sequence-54918,C2827,0
-1,Sequence-36872,C6031,0
-1,Sequence-109003,C1887,0
-1,Sequence-4831,C3193,0
-1,Sequence-127759,C1149,1
-1,Sequence-82728,C5097,0
-1,Sequence-30665,C486,0
-1,Sequence-117008,C3298,0
-1,Sequence-11122,C5342,0
-1,Sequence-78138,C5109,0
-1,Sequence-86322,C459,0
-1,Sequence-54926,C842,0
-1,Sequence-117537,C5082,0
-1,Sequence-8954,C4228,0
-1,Sequence-105793,C1851,0
-1,Sequence-136700,C6503,0
-1,Sequence-106565,C2310,1
-1,Sequence-117005,C1091,0
-1,Sequence-132077,C374,0
-1,Sequence-47303,C3835,0
-1,Sequence-18461,C16,0
-1,Sequence-83162,C6179,0
-1,Sequence-18336,C3122,0
-1,Sequence-43855,C7058,0
-1,Sequence-55593,C1439,0
-1,Sequence-31250,C1007,0
-1,Sequence-17830,C1304,0
-1,Sequence-69542,C3850,0
-1,Sequence-49957,C624,0
-1,Sequence-42138,C211,1
-1,Sequence-87957,C6789,0
-1,Sequence-121162,C747,0
-1,Sequence-36226,C3954,0
-1,Sequence-65798,C1322,0
-1,Sequence-81322,C3012,0
-1,Sequence-31286,C6537,0
-1,Sequence-25936,C5101,0
-1,Sequence-73736,C5745,0
-1,Sequence-126899,C4940,0
-1,Sequence-37904,C1518,0
